Username,CommentContent,Time,Location
Jaung_sy🌽,你🫵可以亲👩‍‍💋‍👨💋一百个💯男孩👨⛹️在酒吧🍸🍹✨喝 🔫🌠 又一杯酒💥 尝试停下🚫✋感情你🫵可以说这是✨你的方式✨🤥做一个新借口🗣️🤕又一个愚蠢理由好运宝贝👄好吧好运宝贝💥✨🌠🏳️‍,8月18日 10:52  ,浙江
阿部君が好きだ🏳️‍🌈,太好听了，插排姐你给我火起来啊,8月18日 08:57  ,江苏
Kuchen,上瘾,8月18日 08:56  ,辽宁
🫙,感觉是非常适合在演唱会上大合唱的一首   十分喜爱,8月18日 04:24  ,新疆
Dimitrov,bridge真的很封神,8月18日 01:52  ,山东
水木,别再麻痹自我祝你好运～亲爱的babe 1:34,8月18日 00:18  ,重庆
仿生小羊会梦见电子狼吗,仙品,8月17日 23:57  ,山东
伟伟,好听💅💅💅,8月17日 19:09  ,安徽
雪顶鲜草莓,哎呦这么艺术,8月17日 15:57  ,江苏
daylight,仙曲,8月17日 13:38  ,天津
落寂,好听,8月17日 13:09  ,广东
moribundslut,很久没听到这种sapphic歌曲了。,8月17日 12:42  ,美国
迈向奇迹,痴情女铜爱上无情直女好听,8月17日 11:42  ,江苏
Fernweh,同样适用该的骗婚盖,8月17日 10:21  ,甘肃
music is life,英伦音乐排No1，美国No2.,8月17日 09:22  ,四川
Back Together,这首歌是在讲拉拉爱上直女吗,8月17日 07:09  ,贵州
becareful_,好伟大啊,8月17日 00:13  ,江苏
…,好强的唱功,8月16日 22:00  ,四川
YLSkye,好难唱啊这首歌，但是真的好听，太绝了，无论歌词还是曲,8月16日 20:34  ,广东
