Username,CommentContent,Time,Location
木鱼,宝宝老师们 让我们说感谢4566,3月23日 12:03  ,四川
Aria🌙,感谢4566,3月23日 11:12  ,湖南
stein,歌词美的让我在这春光中沉醉🎶,3月23日 09:46  ,美国
真的不想上学,感谢4566,3月23日 05:05  ,山东
越天才,甜甜的恋爱啊~请降临在我手心吧,3月23日 02:09  ,山东
JOSHJJJ,4566,3月23日 02:02  ,河北
🌻,暗号！4566！,3月23日 01:11  ,河南
尼尔,好喜欢！,3月23日 01:00  ,四川
Kuqiniee_,仙品,3月23日 00:59  ,泰国
Hola,来了来了,3月23日 00:36  ,四川
Atropos,你是我的蜜糖与砒霜，是我的安乐乡,3月23日 00:17  ,重庆
好好椰🥥•ᴗ⁃͈ ✧,4566老师！,3月23日 00:02  ,湖北
左岸香颂,这首歌越听越喜欢@浪迹天涯 这哥们今天出的新专，特别是whiskey neat这儿的假音，感觉跟吊高汤似的，唰一下，入味了听新歌喽,3月22日 23:53  ,上海
咚咚,有品！！！！！！,3月22日 23:31  ,广东
烦椛,屌！,3月22日 23:22  ,重庆
小陈小陈打起精神,仙品,3月22日 22:41  ,上海
🌟,当一个p人和j人谈恋爱be like：,3月22日 22:25  ,广东
薛定谔的猫,看到评论区都是4566就放心了,3月22日 22:19  ,山西
雪🌞,一开始听以为说的是对方太纯洁了太甜了以至于不能接近，还喝杯纯伏特加禁欲，越听越感觉是说你装什么装走走走露营去酒吧小酌去，你涉世未深那我是社畜吗喽，我有我的深沉，你最好能懂,3月22日 21:58  ,河北
ricci顾飞,4566,3月22日 21:50  ,北京
Loading...,终于发歌了,3月22日 21:47  ,广西
Minoz๑❛ᴗ❛๑,4566仙品！,3月22日 21:31  ,广东
Autism°,4566,3月22日 21:30  ,云南
夏の雨,苏溜溜推荐的果然是仙品！,3月22日 21:14  ,湖南
快乐宝贝,好听到发癫,3月22日 21:09  ,贵州
虎啾,有歌词了！,3月22日 20:16  ,美国
27,4566！,3月22日 20:15  ,河北
无雨下天,小哥哥泥真的发了完整版,3月22日 20:09  ,北京
猪柳蛋🍔,救命真的太仙了。。。,3月22日 19:51  ,山西
‭,哎嗨,3月22日 19:48  ,福建
小熊橡皮糖渍栗子,怎么把歌词换成4566老师的翻译TT实在太美了,3月22日 19:37  ,广东
盖世汤圆,让我今天一天心情都好起来的歌,3月22日 18:48  ,山东
Ash.,4566老师太有品辣,3月22日 18:44  ,广西
小葵的茅台🥔,苏溜溜老师那儿过来的 爽了,3月22日 18:39  ,河北
⚝,wc太好听了！！！,3月22日 18:11  ,山东
ZOE,被4566种草，真的好上头,3月22日 17:45  ,四川
.,4399老师仙品,3月22日 17:13  ,广西
_,4566老师！！！,3月22日 16:08  ,湖北
小桃sss_,宝宝老师过来的哈哈哈,3月22日 15:50  ,上海
小C在上班.🐰,'太好听了,3月22日 15:49  ,广东
天天,荷尔蒙爆棚的男嗓唱甜歌 简直毫无抵抗力好吗！,3月22日 15:38  ,四川
菠萝菠萝蜜，我有糖尿病,4566你快来翻译,3月22日 15:34  ,山东
豆子七七,词和曲都堪称仙品啊绝绝绝杀疯了,3月22日 15:30  ,浙江
仲甫兄的延乔,仙品太仙品了,3月22日 15:23  ,江苏
仲甫兄的延乔,4566老师快来翻译,3月22日 15:19  ,江苏
钧,从4566那来的,3月22日 15:00  ,江西
vivi,来了,3月22日 14:53  ,北京
Exia,Slaaaay 杀疯啦,3月22日 14:43  ,广东
CD,啊好对味,3月22日 14:17  ,湖北
尤克里李小姐,太绝了,3月22日 14:13  ,重庆
Le lucermair,等了俩星期,3月22日 13:57  ,澳大利亚
乙,yeah！！！！,3月22日 13:55  ,美国
i wonder。,自从在同福客栈见到你～,3月22日 13:44  ,上海
AYIGigi,仙品仙品仙品，各大平台全部收藏红心,3月22日 13:42  ,四川
斑马还没睡,好听！！,3月22日 13:41  ,湖南
Yoshys,严选,3月22日 13:40  ,云南
不🧊美式,啊啊啊从4399那闻着味就来了,3月22日 13:33  ,福建
空心垃圾桶,4566带我来的,3月22日 13:32  ,福建
是张大凡啊－,@4566老师！,3月22日 13:29  ,江西
狗剩,真好听真好听,3月22日 13:22  ,云南
Privacy,从4566老师好几天前分享副歌就一直在等,3月22日 13:20  ,江西
Janice _Cheung,4566！！！,3月22日 13:06  ,浙江
Lobster,感谢4566^ω^～,3月22日 13:00  ,广东
树,前排,3月22日 12:59  ,广东
Mose11e,啊啊啊啊终于等到你,3月22日 12:58  ,广东
溏心蛋温泉蛋类似物,4566老师快来上歌词！,3月22日 12:50  ,日本
喵。,从4566老师那里来的！,3月22日 12:46  ,广东
哆啦白,来了！！！！,3月22日 12:45  ,北京
asuma,4566！！！,3月22日 12:42  ,北京
冷冰凝爱语梦翠霜,前排！,3月22日 12:40  ,山东
MR.顾瀟笙,4566宝宝让来的,3月22日 12:39  ,北京
食并,来了！,3月22日 12:37  ,广东
Kneedeep,4566观光团,3月22日 12:35  ,广东
Wang_SimYeol,跟着4566美美听歌,3月22日 12:30  ,广西
_,爱了爱了,3月22日 12:28  ,湖北
熹,4566老师仙品,3月22日 12:24  ,广东
Mia酱,啊好喜欢！,3月22日 12:21  ,四川
saber.,芜湖！,3月22日 12:17  ,上海
o,好好听,3月22日 12:15  ,福建
小白鲨吃饱饱,细糠,3月22日 12:10  ,北京
Mr.,仙品,3月22日 12:09  ,广东
あなたの发を,赶热闹呢,3月22日 12:07  ,湖南
勇气,歌词 歌词 求歌词啊,3月22日 12:03  ,上海
大朋友,我来也,3月22日 12:01  ,陕西
不瘦不改名,起飞🛫！,3月22日 11:54  ,河南
,仙乐,3月22日 11:54  ,山东
一期一会,终于发了！！,3月22日 11:44  ,河南
打算环游世界的杨薯条🍟,抓紧听，不出意外过几天要收费了,3月22日 11:42  ,吉林
康康,前排,3月22日 11:33  ,浙江
Oompa Loompa,甜甜宝,3月22日 11:27  ,江西
左岸香颂,贴个歌词听这首歌就像在喝威士忌桶酿冷萃咖啡仙品,3月22日 11:24  ,上海
勇气,终于等到发行了,3月22日 11:23  ,上海
realllllwt,直接找4566老师让她来翻译歌词！,3月22日 11:20  ,青海
🌔.,4566 老师,3月22日 11:19  ,山东
甜 茶,快上歌词！,3月22日 11:15  ,山东
温北北,来了来了,3月22日 11:14  ,福建
见月,好听好听,3月22日 11:11  ,广东
Mina,谁能想到一大早就碰上这么个让我这么热血沸腾的男人呢，歌词还得是Hozier,3月22日 11:10  ,江苏
Bruce Mars.,4566严选,3月22日 11:03  ,山东
Zephyr,哇好久没发新歌 这首感觉超越上一张了,3月22日 11:01  ,澳大利亚
共勉蒜,宝宝老师,3月22日 10:55  ,天津
向光性,好好听,3月22日 10:52  ,河北
Ciao,有没有uu想扩列。。以后可以一起去live。。还能建个群什么的。。,3月22日 10:47  ,上海
工藤T,Too sweet！！感觉听着都有红酒香味扑来啊啊啊啊啊,3月22日 10:46  ,云南
磨人的搓澡巾,歌词，歌词，为什么我这边显示暂无歌词,3月22日 10:42  ,河南
k.,终于！,3月22日 10:41  ,四川
hmman.,俺来嘞!,3月22日 10:36  ,辽宁
