Username,CommentContent,Time,Location
Ella,在2023年的最后一天听这首歌真的好感慨啊，时间过得好快，但每一个瞬间都是我的青春🥹,2023年12月31日 20:25  ,广东
letsgotang,2023最后一天了,2023年12月31日 19:20  ,湖南
mine,能不能in一下,2023年12月31日 19:07  ,四川
清蒸居士,好日系hhhh，听前奏还以为是什么运动番！,2023年12月29日 22:37  ,江苏
HU_Ii,从梨花女子大学视频来的！,2023年12月29日 08:24  ,加拿大
肥燕 in,被美呆姐姐大合唱吸引来的！！,2023年12月28日 20:32  ,广东
ignhA,我居然还记得应援,2023年12月28日 16:24  ,广东
cnpjy(∩_∩),求你们来港澳呜呜呜呜🥹,2023年12月26日 17:32  ,广东
稍等一夏,好燃好热血！,2023年12月17日 17:55  ,河南
薄荷水,jae真的好失望 要不然就更美好了 好想哭,2023年12月8日 15:10  ,江苏
kuku,人间美好(~¯▽¯)~,2023年12月7日 17:20  ,湖北
新世纪赛博纯恨战士,路过 好元气的歌！,2023年12月6日 13:56  ,江苏
执象而求,听到这首又想起那次回归前听前奏就知道这次完全大发的期待的瞬间 在冬天想念曾今的夏天 好想你们🙁快点发新歌,2023年11月30日 08:29  ,北京
Eggy🍧,演唱会为什么不能多我一个,2023年11月28日 17:27  ,福建
买袋子,day6是人生永不褪色的夏天,2023年11月28日 10:59  ,广东
Anesthesia,演唱会vlog的bgm有了,2023年11月22日 17:28  ,江苏
楽しい,恭喜这首歌成为了day6另一首养老保险！,2023年11月22日 02:55  ,北京
yrimmm,好好听 好喜欢…,2023年11月20日 21:12  ,四川
peppermint,好吧听到这首歌的时候想了朴再兴一分钟,2023年11月14日 18:02  ,四川
齉龘齉齾爩麤龗灪龖厵纞虋,双厨狂喜,2023年11月13日 22:52  ,广东
Xz.,好热血！,2023年11月12日 17:04  ,湖南
·樱井川奈·,男亲推荐的 真的特别特别好听,2023年11月12日 14:09  ,安徽
·樱井川奈·,好好听！,2023年11月12日 14:08  ,安徽
小蛋壳,冰冰是有点眼光的，这首歌很燃而且能展现音色的优势,2023年11月12日 12:38  ,湖南
yas,被点燃了🎆,2023年11月11日 00:20  ,云南
YccoHoo,好像日漫曲啊，好听,2023年11月7日 09:44  ,江苏
ヴィルトゥオーサ,day6只有三首歌，分别是很漂亮，love me or leave me和time of our life,2023年10月22日 20:06  ,上海
zkulll,年底就全员军毕了吧，期待回归,2023年10月7日 12:09  ,吉林
momo,军毕会回归吗,2023年10月2日 17:46  ,湖南
Brekkie,🍔,2023年9月29日 20:56  ,辽宁
雪允倒拔垂杨柳,superstarjyp来的hhhhh！看了梦想演唱会爻宝宝们跳这个好嗨呀！可爱死了呜呜,2023年9月22日 12:36  ,江苏
执象而求,想你们了六,2023年9月15日 14:26  ,北京
甜啾汤圆儿,热血的夏天已经过去啦！！！,2023年9月9日 12:54  ,湖南
🥠·Yezuru_ra%·,喜欢 另一种感觉的夏天,2023年8月31日 10:50  ,山西
h生活在别处的你,可以问一下唱开头的人是谁吗？好喜欢他的音色！,2023年8月28日 22:52  ,河南
萧小五,真的好好听,2023年8月24日 15:00  ,四川
拧瓶盖找我,太喜欢了太喜欢了,2023年8月21日 10:29  ,广东
GoodnIght♢,Jyp 音游过来的，好听！,2023年8月16日 20:53  ,河北
kk,好想看呆六的演唱会我疯狂,2023年8月15日 13:19  ,福建
X.hui,太好听了♡,2023年8月14日 19:50  ,广东
Laineylonely,보검아~!,2023年8月13日 03:10  ,韩国
Charls,吃烤肉的时候听到的wwww,2023年8月8日 13:46  ,日本
Ru🍒by,突然发现改名了，差点没找到,2023年8月4日 17:08  ,天津
森旅°,RUTO的推荐曲 day6的歌都很好听～,2023年8月4日 11:24  ,新疆
Huuuman,听完这歌，世界都变美好了！,2023年8月2日 12:29  ,澳大利亚
Maggie,美好的早晨从小页开始,2023年8月2日 08:20  ,广东
cheal,真好听,2023年7月31日 08:16  ,广东
啾洁,好热血的歌 有种日漫的感觉,2023年7月27日 14:38  ,上海
😘,真好听啊,2023年7月26日 18:46  ,福建
帕罗西汀,真的很喜欢这个团 朴再兴你糊涂,2023年7月24日 23:16  ,山东
卡哇1,今天听了young k的现场，粉丝应援绝了，超厉害！！！,2023年7月23日 21:58  ,韩国
壹粒燒麥,sungbriwoon 今天一起DKR （3/4）pili快回来🍀,2023年7月17日 21:40  ,广东
CSC在逃卷心菜,我们小页真的逆袭了,2023年7月17日 18:53  ,湖南
JAEMIN_NANA,太好听啦,2023年7月13日 08:00  ,广东
谷雨。,是时候回归了我们呆六！想你们了！,2023年7月12日 16:28  ,福建
暖冬,这首歌好好听啊,2023年7月12日 12:59  ,四川
10月のプールに飛び込んだ.,从Queendom puzzle那边过来的发现好好听,2023年7月12日 01:17  ,湖北
🌸糕糕啊🌸,莫名的听着就哭了,2023年7月12日 00:38  ,广东
Alkoll_0,感谢你们,2023年7月11日 00:21  ,浙江
Savage,妈呀968,2023年7月10日 14:56  ,浙江
Dreamin,Day6什么时候能再回归,2023年7月8日 21:22  ,河南
Brumelody.,好久没出新专辑了,2023年7月6日 02:54  ,重庆
😘,好好听哦,2023年7月6日 01:58  ,福建
Joy.,谢谢我的你 坚持下来 虽然是不顺坦的路 但会陪你走下去的 也是你在陪我走,2023年7月6日 00:06  ,广东
旷野原住民,为小页助力999+,2023年7月5日 23:13  ,北京
go5rae,我的人生曲目,2023年7月4日 17:53  ,湖南
vvsdi,什么时候文老师的音源能够上线呜呜呜还喜欢,2023年6月29日 13:08  ,湖南
yero,玩superstar偶然发现一首歌，然后发现Day 6的音乐风格真的是我的取向！,2023年6月28日 22:09  ,湖南
白桦,好听(ง •̀_•́)ง,2023年6月25日 11:17  ,河北
melloncollie,蒸好汀,2023年6月22日 23:30  ,四川
惠阿 °,真好听,2023年6月19日 17:59  ,广东
6-Onefly,这首歌能给人很多力量,2023年6月19日 16:57  ,山东
瓜,呆六什么时候能回归 想听新歌了,2023年6月19日 01:15  ,浙江
Pjs,好想day6,2023年6月18日 00:34  ,四川
내가 누군지,每次听完都满血复活，无论多累都感觉充满力量,2023年6月17日 09:57  ,北京
reddd,为什么声破天没有这首韩文版了,2023年6月15日 09:41  ,上海
买袋子,小花和熊队真的有在很努力地活动中，每天看到新物料都觉得好幸福。我六真是太好太好了,2023年6月14日 15:23  ,广东
无以名状的快乐和悲伤,拯救我的坏情绪,2023年6月14日 10:10  ,天津
Yuilililili,反复爱上，这首太有活力啦,2023年6月13日 19:36  ,甘肃
JAEMIN_NANA,超爱,2023年6月12日 18:22  ,广东
reddd,我们小页怎么还没有1000+ 明明在ktv那么火 校庆必备好吗！,2023年6月9日 19:43  ,上海
恰恰可爱-,夏日最爱！,2023年6月8日 13:36  ,辽宁
麻瓜皮,klm你们都滚,2023年6月8日 11:06  ,广东
小熊也要兔耳朵,随机播放听到还以为是哪个日漫的op啥的,2023年6月5日 20:44  ,福建
CSC在逃卷心菜,小页 好想你们,2023年6月4日 21:23  ,湖南
🔅小MOO同志,人生的每一个篇章，因为有你们的存在，都是无与伦比的精彩。Time of our life是只属于DAY6和MY DAY的独一无二的夏天。这首歌前奏鼓点一响就给我一种日剧ost的感觉！该怎么形容我的感觉呢...就像一个穿着藏青色浴衣的男孩子在夏日拉着你跑，跑得气喘吁吁地，然后站定，透过斑驳的树叶刚好可以看到零星的花火，来年还和我一起看烟花吧！,2023年5月31日 10:23  ,辽宁
Rain,🌼🖤,2023年5月30日 20:53  ,浙江
Sylvia ᵕ̈,want u to 我能听成멈춰줘,2023年5月30日 06:40  ,韩国
Sylvia ᵕ̈,和某某的定情之歌 嘿嘿,2023年5月30日 06:33  ,韩国
JIAA_,可以算是hg校庆演唱会必放歌曲太好听啦！,2023年5月30日 01:30  ,韩国
想想雨宫莲怎么做,真的好好听啊,2023年5月29日 00:14  ,四川
😺,伟大的呆6 伟大的小页,2023年5月28日 09:23  ,广东
草扎的精神,东国校庆结束，找过来了～,2023年5月25日 21:02  ,韩国
ignhA,夏天室外音乐节和小页的适配度是百分百,2023年5月21日 16:38  ,广东
困顿蓝色蛙,能不能再来一首这样的,2023年5月19日 00:03  ,广西
困顿蓝色蛙,目前是韩国练歌房排名第一,2023年5月19日 00:03  ,广西
李汶芮,一位韩国姐姐推给我的，真的很好听,2023年5月18日 17:30  ,天津
查令十字街15号,就是说没有只听过一遍的,2023年5月17日 08:00  ,湖南
hertzhertz,居然才这么点评论 神曲啊,2023年5月17日 01:41  ,山东
Who's Sanger,歌词像极了我等爱豆回归的前一个月 哈哈哈 我说哥哥们别太会写词了！,2023年5月16日 05:10  ,江苏
菩提萨埵,昨天刷到了杨凯欧巴的现场，比入伍前状态还更好了,2023年5月15日 14:17  ,内蒙古
NUT,好青春热血的感觉,2023年5月15日 13:45  ,湖北
reddd,韩国练歌房男团里的第一啦,2023年5月14日 23:11  ,上海
弼然思念,六门永存,2023年5月13日 19:39  ,重庆
SUM^^,六门🙏,2023年5月3日 11:41  ,广东
LUVBB,前奏好日漫！或许应该说整首歌好热血啊！！！喜欢,2023年4月30日 21:03  ,云南
买袋子,不知道发生了什么但在皮皮生日这天小页突然逆袭进了实时年榜     六门,2023年4月28日 22:40  ,广东
麻瓜皮,救命良药,2023年4月28日 14:34  ,广东
Dinosaur,好有日漫的感觉,2023年4月27日 00:46  ,福建
夜间航行🧭,最喜欢的一首，有一种在阳光下健康且适度地爬行的感觉,2023年4月22日 00:13  ,山东
木头人Seol,偶然听到韩国学生的庆典翻唱，还挺好听的这歌。挺适合毕业季的,2023年4月19日 13:14  ,安徽
喜欢乐队,在度云的鼓点中，找到了自由,2023年4月19日 07:35  ,湖北
CSC在逃卷心菜,度云啊元弼啊快点回来吧,2023年4月16日 01:36  ,北京
麻瓜皮,爱小页(^_^),2023年4月15日 07:43  ,广东
sonder,912,2023年4月14日 21:29  ,黑龙江
Alissa,看了peak time过来的，这首歌好好听,2023年4月13日 22:27  ,上海
买袋子,能不能把我空投去5.14的BML音乐节啊,2023年4月12日 21:22  ,广东
DAY6.🎈,这个id用了多久就喜欢了多久day6,2023年4月12日 13:09  ,陕西
Chobits,小页真有活力啊，感谢呆6的音乐陪我走过痛苦的时光，音乐的力量真伟大,2023年4月11日 01:10  ,江苏
Gyeomiiiii,好怀念19年意气风发的d5啊想d4了,2023年4月10日 15:18  ,广西
买袋子,今天的小页 cover +1,2023年4月9日 21:59  ,广东
皮皮南,我现在才发现这宝藏乐队,2023年4月4日 22:13  ,辽宁
皮皮南,这首歌好有活力！,2023年4月4日 22:12  ,辽宁
365-247,最好听的呆六曲55555,2023年4月3日 19:11  ,吉林
light the light,好热血！！！,2023年4月3日 15:48  ,吉林
买袋子,我们小页是3月melon点赞数增加最多的男团曲啊     今天也非常非常想念信听六,2023年4月3日 13:08  ,广东
短脖长颈鹿,周一也很适合听呢信听呆6,2023年4月3日 09:32  ,重庆
小冻梨,呆6快回归吧，虽然少了🐔哥,2023年4月1日 20:45  ,湖北
CSC在逃卷心菜,想你们,2023年3月28日 01:15  ,北京
momo,견뎌줘서 고마워,2023年3月25日 21:15  ,广东
Y🙃KI,路人转正哈哈哈哈哈,2023年3月25日 12:24  ,广东
小东小东,每首都好听呜呜,2023年3月24日 15:07  ,河南
溶溶溶,小页不到999真的不合理！！！,2023年3月24日 09:35  ,四川
fl#ada,因为隔壁团翻唱 哇唔 好惊艳,2023年3月21日 08:16  ,浙江
fl#ada,哇唔,2023年3月21日 08:16  ,浙江
雾川,卧槽好好听啊,2023年3月17日 00:27  ,上海
Lillian,我永远爱乐队！这首太热血了,2023年3月16日 19:13  ,湖北
困顿蓝色蛙,好热血,2023年3月11日 10:06  ,广西
狗狗猪,走在路上晒着春天的太阳听呆六 突然感觉也没有那么想死了,2023年3月7日 09:36  ,江苏
Genieeeee,热血,2023年3月6日 23:28  ,湖南
zombie_,怀念19年的夏天,2023年3月6日 22:14  ,广东
🌙,有没有告诉我那个声音比较沙哑的是谁,2023年3月1日 13:21  ,广东
李羲承,妈呀书页居然没有999,2023年2月28日 07:46  ,吉林
Lumos,呜呜呜想我们小乐队,2023年2月27日 08:58  ,上海
ZZZL.,因为师弟团的cover 爱上师哥团！！！,2023年2月24日 01:11  ,广东
Kke,D-47,2023年2月23日 17:18  ,山东
买一袋子6,好嫉妒,2023年2月21日 23:39  ,广东
CSC在逃卷心菜,好想你们。。,2023年2月21日 02:32  ,湖南
🩶,好日系！,2023年2月15日 12:30  ,北京
11hh,要跑 跑的越快越好,2023年2月8日 21:45  ,山东
耶lo,助力999,2023年2月7日 14:19  ,北京
本田萝卜片,很有励志剧背景音乐的感觉好喜欢,2023年2月6日 22:46  ,河南
Jayus,听完zombie听小页，社畜活过来了,2023年2月5日 22:40  ,广东
去皮土豆🥔,wok这首好热血！好爱！,2023年2月1日 16:30  ,江苏
解,这什么青春日漫主题曲！！,2023年1月31日 15:54  ,河北
🎀Sqqqq 💘,好好听好好听,2023年1月31日 10:35  ,北京
Cling,用青春填满属于自己的书页,2023年1月30日 23:52  ,福建
Cling,这首句居然还没有999+？？？,2023年1月30日 23:51  ,福建
Munchisadness,人生曲目,2023年1月28日 08:48  ,江西
Savage,一点开评论全是别家粉真的会无语,2023年1月20日 19:23  ,浙江
小查理,呆六的每首歌都不应该被错过,2023年1月17日 13:33  ,河南
Phenomenon_,＜我独自生活＞E478  230113  旗安篇...,2023年1月16日 17:13  ,上海
eudrey,0.5倍速也好听,2023年1月13日 17:34  ,山东
冬麦冬麦,好喜欢好喜欢，连续好几天日推听到这个团的歌，我要爱上这个团了,2023年1月4日 17:33  ,河南
