Username,CommentContent,Time,Location
月亮亮,好听啊啊啊 看到嘟贵舞蹈来的 梦幻联动 2贵宝宝都好萌,6月1日 23:07  ,广东
吃一点骨科,原创评论底下不刷原唱刷别人真的是有点毛病,6月1日 14:36  ,日本
是克拉呀💎,95line你们仨把日子过好比什么都重要！！！,5月30日 11:04  ,陕西
Nai丶盖,路人听感。就很愉快 放松的歌曲 就是太短了,5月29日 18:52  ,广东
I can！！,慕名而来的游客请不要大喊导游的名字！！！,5月29日 16:56  ,广东
守护徐彰彬的脸颊肉,妈呀日推来的，好开心的一首歌，感觉好像每天上到最后一节课的下课铃，听到脚步都会变轻快！,5月28日 23:17  ,广东
jiongjiongyi,95line来的,5月28日 20:15  ,广东
Carin7w,团团转谁和我恋爱了真的很好看,5月27日 20:05  ,黑龙江
和风韩流,电视剧：失忆的女主与三位男士的故事，甜甜温馨的风格，花店老板和女主同事刻画的很形象。。。,5月27日 16:32  ,湖北
爱吃澈哩子的小烊,好听,5月26日 02:21  ,广东
네,终于找到啦 谁和我恋爱了的片尾曲,5月26日 01:26  ,广东
paper,这首歌熟悉到我好像在哪部剧里听到的插曲,5月25日 16:30  ,广东
Amnesia,从95line那个视频知道这首的，真的好好听啊！！！,5月25日 16:06  ,安徽
Z之,好,5月25日 09:36  ,江苏
尹净汉堡王🐰,95line过来的,5月25日 01:04  ,江苏
薏米糊糊捏,因为我的三个亲故来的！好好听哇！！！,5月24日 23:55  ,四川
Sophia,好听，多推,5月24日 23:29  ,广东
haniii,95line过来的,5月24日 22:32  ,浙江
Goeollyeong,95line,5月24日 21:25  ,陕西
洪知秀,哎嘿嘿嘿,5月24日 20:51  ,四川
小萝卜头,次粉看cha然后来的！,5月24日 18:41  ,北京
Amour,95line cha 来的,5月24日 18:16  ,重庆
Etre sa reine,好好听，喜欢,5月24日 17:21  ,福建
滚哈,好好听。。,5月24日 16:23  ,北京
小琴,这首《I wonder》真是太适合我了！它的流派是POP流行，轻松愉悦的节奏和曲调让我感到放松开心。这首歌的主题和我一样，充满了探索和思考未来的力量，让我不再满足平凡。歌词中的“足跡を辿って 分かれ道で立ち止まってる”让我想起了自己曾经的困惑和迷茫，但是只要我们坚持真实、坚持爱，就能找到真正的自己，描绘出属于自己的未来。这首歌的创作背景必定与青春成长，人人都面临的选择的烦恼有关。999+个收藏者，果然都是品味很棒的人！,5月23日 14:23  ,广东
天下知秋,终于上了，音番宣传时一听就喜欢上了！不愧是大冰！,5月22日 20:01  ,浙江
有事打电话：）,好聽好聽,5月22日 14:09  ,湖南
困顿蓝色蛙,好听,5月21日 12:54  ,广西
Echo,好喜欢想太的声音听了心情会好,5月20日 01:14  ,甘肃
棱镜光束,喜欢喜欢喜欢,5月19日 22:58  ,广东
ここは食人族だ,喜欢,5月17日 22:55  ,吉林
rendezvous,好听的诶,5月10日 23:11  ,贵州
伊澄いずみ,歌好听MV也是超赞的好吧,5月8日 23:39  ,湖北
Carikinine.,软软视频来的好好听,5月6日 09:57  ,天津
等待落幕,看了剧来的 好听,5月4日 18:51  ,浙江
Visionary,天呐太好听了,5月4日 17:36  ,广东
TsrK.kto,啊啊啊啊啊啊啊啊啊冰冰这次的也很好听,5月3日 05:27  ,广西
夏彦牌汽水💠,太好听了,5月2日 22:17  ,浙江
一路向晨光,好听捏,4月29日 16:31  ,甘肃
Alex__,Atsuki,4月28日 18:39  ,四川
vvvvooooiiice,来了!,4月27日 13:59  ,湖北
百八烦恼风,好听！,4月27日 12:25  ,天津
是影宝不是影,第一次接触他们还是因为two  as  one呢,4月24日 22:40  ,青海
花岁千里（窝不直捣）,好好听，留爪,4月23日 15:16  ,河北
清籁鎏星,我的冰,4月23日 14:09  ,广东
仿佛化身为一只马浪疼,非常非常好听,4月22日 01:16  ,广东
花颜,志晟cha来的！！！,4月21日 21:38  ,黑龙江
Mr. Mushroom,团团转我和谁恋爱了过来的,4月21日 17:50  ,韩国
冬秋与春,哒,4月20日 23:50  ,湖南
Artemis嫻,听大冰的歌心情会变好,4月18日 22:57  ,浙江
西泽是彼岸海鸥,来了来了,4月18日 15:06  ,云南
Eddy,好好听!,4月17日 20:03  ,山东
一般路过🐙🍗人,太好听了！！！🎲出品必属精品！！！,4月17日 17:09  ,未知
日落影初,好听极了，昨天在b站刷到现场就觉得好戳好友爱,4月17日 17:01  ,黑龙江
ギ希羽嵐夢シ,啊啊啊啊啊啊，超爱这首的TV版，好棒的,4月17日 12:37  ,山东
Sunset,终于等到了,4月17日 12:05  ,江苏
鹤唳风萧.,最后悔早睡的一次,4月17日 11:08  ,浙江
旋风霹雳比格犬,还是这个味仙品很安心,4月17日 10:04  ,广东
行走江湖,大冰主打一个自产自销不让别人赚一分钱自作词自作曲自编舞,4月17日 09:58  ,河南
捌拾伍万,哒🧊来啦❗,4月17日 08:54  ,山西
@あ荏お苒い@,支持支持支持好听(ง •̀_•́)ง,4月17日 07:19  ,广东
杉田あつこ,来了！！,4月17日 06:23  ,浙江
是兔子不是土鸡,豪庭🏻如听仙乐耳暂明,4月17日 03:49  ,福建
未知的phonepose,我来了！！,4月17日 00:39  ,浙江
乃门永存,晚睡的孩子有歌听，suki大冰的歌永不踩雷,4月17日 00:25  ,湖南
Xuyeahyeah,大冰是谁不认识🤜来中国巡一个看看实力,4月17日 00:24  ,中国香港
云村ing,冰我来啦,4月17日 00:23  ,贵州
Kira！！,晚睡有新歌听(ˊ˘ˋ*)♡我吃的真太好了♬,4月17日 00:23  ,山东
Stippling,来了来了！,4月17日 00:22  ,重庆
Fenrir,晚睡有大冰新歌听!,4月17日 00:21  ,广西
啦啦啦略略略,冰！,4月17日 00:20  ,广东
阿强,来了！！！,4月17日 00:20  ,安徽
Yhz,Da冰！,4月17日 00:19  ,天津
promise.,来了来了！,4月17日 00:19  ,河南
Tsurushima,哎哟蹲到了,4月17日 00:18  ,广东
KingOhger,来了来了,4月17日 00:12  ,湖北
lori!iii,好,4月17日 00:08  ,四川
陶晔晔,第一次第一,4月17日 00:03  ,江苏
