Username,CommentContent,Time,Location
.,如果可以 Wyw我们一定能在未来的某一天相见！,9月21日 21:30  ,河南
听闻,翟潇闻你要好好吃饭 天天开心,9月21日 21:12  ,河南
弟弟,李诺妍神曲,9月21日 21:08  ,河北
·71-,我对她的爱永远不会变,9月21日 21:05  ,江苏
NIGHTLEAVES,如果可以 lcp我想和你在一起一辈子,9月21日 20:40  ,广东
下週,有些事 一万年也不会变,9月21日 20:32  ,甘肃
睡着的树🌲🌳,痛到无法呼吸到底是哪里错了呢还是一开始就错了带走我吧永远地球的另一端,9月21日 19:36  ,云南
潘艺翔,如果可以，我愿化作一颗星，在夜晚静静照亮你的路。,9月21日 19:09  ,安徽
鱼,如果可以 请梦想成真,9月21日 18:45  ,广东
xinᴗn,为啥我听不了这个,9月21日 18:12  ,山东
.,“一眨眼一万年/留给我别困住你”,9月21日 18:03  ,上海
.,“如果可以我想和你回到那天相遇”,9月21日 18:02  ,上海
.,“红线划过深藏轮回的秘密/我花光运气”,9月21日 17:58  ,上海
.,“红线划过深藏轮回的秘密/我挥霍运气”,9月21日 17:58  ,上海
喜欢听哪首歌？,我爱过，不后悔,9月21日 17:43  ,湖南
。,如果可以 2023.3.9那天我不会同意你的好友申请,9月21日 17:29  ,河北
。,宝宝啊我想你了,9月21日 17:26  ,河北
是老鼠,不知道自己有没有人喜欢我,9月21日 17:05  ,福建
是老鼠,不知道自己有没有人喜欢,9月21日 17:04  ,福建
舟舟,我们才不会见面呢 我的意思是 我才不要和你见面,9月21日 16:54  ,山东
他说只要冰美式,蓁蓁 我有预感 你或许真的要离开了 我知道 上次可能是气话 但那么傲娇的你 从来不会出尔反尔 上次真的很难接受 很难过 但是今年 厄运连连 手伤频发 你迷茫了 我也很迷茫 今年时间所剩无几了  你是选择走还是留呢  这样好吗 熬过今年   从明年开始越来越顺 越来越好 其实你想离开 也挺好的 从此生活没有黑子 可以随心所欲 好好治疗腱鞘炎反正 永远支持你吧,9月21日 15:50  ,江西
white.,是你,9月21日 15:48  ,湖北
.,我们还会再见面的,9月21日 15:48  ,广东
玉~兔,6,9月21日 15:24  ,广东
啦！回到过去,人生若只如初见，有些人总是过客，假设中的爱情啊，现实中爱情却是根本就没有假设。,9月21日 13:11  ,福建
南初°,人生若只如初见，有些人总是过客，假设中的爱情啊，现实中爱情却是根本就没有假设。,9月21日 12:45  ,新疆
嘻,如果可以我想回到跟你在一起的那天,9月21日 12:21  ,贵州
茈,五条悟啊！！！,9月21日 10:15  ,四川
茈,吴天宇啊！！！,9月21日 10:15  ,四川
小橘🍊仙,我超级喜欢中间部分，直接在我心里封神了，，爱听好听！,9月21日 01:45  ,湖北
唉，珊,如果可以 我想一直停留在那段时间,9月21日 00:53  ,贵州
.,好想你,9月21日 00:40  ,天津
杰TuT,如果可以，我会用心爱你🌞,9月21日 00:09  ,湖北
曲奇,虽然你我都很普通但是你在我心里最美,9月20日 23:50  ,江苏
晚风吹舟行,如果可以我也想,9月20日 23:50  ,广东
🤡.J,这个还不错,9月20日 23:44  ,广东
🤡.J,如果可以。,9月20日 23:42  ,广东
看海.,如果可以 我希望我那天可以见到你最后一面,9月20日 22:56  ,内蒙古
春不晚,普通的你 我喜欢了好久,9月20日 22:14  ,湖北
初夏、晴,要听多少遍，才可以挽回她的心，,9月20日 21:41  ,北京
错意.,Oppo妹拿捏了,9月20日 21:41  ,福建
15.6的火车票,我就不应该与你相识，就不该喜欢上你,9月20日 20:31  ,辽宁
Spoil,孩子们如果时间倒流你们还会选我吗,9月20日 19:51  ,黑龙江
野隼,曾经我该回头看看的，等醒悟过来，轮到我希望你回头看看我，我一直都在。,9月20日 19:00  ,江苏
L,真的好喜欢那句大树下的你红色围巾,9月20日 18:30  ,安徽
@자유,谁懂啊，太好听了。小学六年级听到初中，太火了，一直在QQ热门榜中,9月20日 17:24  ,河南
Xming,唱得好好听啊￼,9月20日 16:53  ,福建
🕗,03:21 如果可以,9月20日 14:16  ,江西
海海...,"想起“他""了",9月20日 14:06  ,内蒙古
碳酸钾,你说多久，才是永远？,9月20日 11:48  ,江西
H.,有些事一万年也不会变,9月20日 11:27  ,云南
谁人不识牧力,胖猫想你了,9月20日 11:22  ,辽宁
连骂人都那么酷,靠近了 相信了,9月20日 11:17  ,未知
柠萌,萧忘，我真的哭死，对太女殿下的爱是隐忍，是克制,9月20日 10:35  ,广东
木下没有四点水,茫茫人海千年一眼相遇,9月20日 08:52  ,广东
DK,其实我们很相爱，如果可以回到相遇的时候，我还会选择你，可惜回不到过去了！,9月20日 04:04  ,宁夏
^_^h,唐先生 下次唱我听,9月20日 02:36  ,广东
聆听那季冬.^,03:06又失眠了吗 早睡,9月20日 01:48  ,四川
聆听那季冬.^,我想要很多很多爱,9月20日 01:47  ,四川
冷清,不知道为什么还会落泪,9月20日 01:36  ,江西
闭麦,又失眠了我只想睡个好觉。,9月20日 01:26  ,云南
X,久违的熟悉感总能引起心酸的怀念,9月20日 01:02  ,河北
迷离,如果可以回到那天相遇 又会做什么样的选择呢,9月20日 00:59  ,未知
陪你过冬天.,想回到22年的夏，那是我与你的第一次相遇,9月20日 00:03  ,河北
等不到晴天咯,人生若如初相见就好了,9月19日 23:45  ,河南
南初°,假设之中的爱情，永远只是电视剧中情节，不如现实行动来的实在。,9月19日 23:42  ,新疆
夜夜,杜楠，如果你能看到的话真的很幸运，我不后悔遇见你，可能我是爱错了，不是爱错了人是爱错了方式，我敏感多疑，辜负了你很多次，不懂你的深情，有缘再见吧，希望下一次的缘分是你我可以在一起的时候，一眼万年，我刚好达到你的要求，你刚好还喜欢我,9月19日 23:41  ,黑龙江
゘゘　©️魔滋兹,如果可以回去，我会在那年加她的微信，之后她会删掉这只会把话题聊死的我如果可以回去，我会在那年接受她的邀请，之后她会劝退看哪里都土气的我如果可以回去，我会在那年高考结束后表达我的心声，那么之后将不再有之后现在不用如果了，却已住不下那个她了。,9月19日 23:24  ,湖北
My Boo,如果重新来一次，还是会选择你，就算只是走了一段路程,9月19日 22:47  ,江西
那年夏.,你会不会想念那年夏,9月19日 22:29  ,黑龙江
yente.,“哥，我喝酒了。你还需要招领失物么？”,9月19日 22:26  ,江苏
修琪.,可谁又记得昨天是9.18呢,9月19日 22:18  ,四川
Beloved🤫,你那天给我唱完说会和我永远在一起可是为什么你转眼就离开我了。就是wjq我想你了你能不能回来，我真的好想你，真的，真的,9月19日 21:54  ,山东
恒爱音乐🎧,如果思念有声，那必将是震耳欲聋,9月19日 21:11  ,湖南
怎么又犯困💤,幸好思念无声  可惜思念无声.,9月19日 21:09  ,甘肃
怎么也睡不醒,看到你每天开开心心成绩优异我真的很高兴,9月19日 20:42  ,湖北
bey,遗憾,9月19日 18:58  ,湖南
带土,要是有如果谁不幸福,9月19日 18:54  ,河南
小太阳_呀,篮球🏀,9月19日 18:29  ,未知
我还想再吃,好听爱听,9月19日 18:00  ,浙江
舟舟,最后一次体面的告别了 再见小雨,9月19日 17:47  ,山东
舟舟,错过就是错过了,9月19日 17:44  ,山东
小葵,lxc我还喜欢你很喜欢很喜欢,9月19日 17:42  ,江苏
清空,太emo，太伤感,9月19日 16:31  ,江苏
Beauty,QQ音乐超级会员25元3个月豪华会员， 需要的滴滴,9月19日 15:54  ,天津
香香公主,走不到最初的终点，那就独自远离,9月19日 15:38  ,浙江
一颗红豆,喵,9月19日 13:50  ,未知
Kerrey07,哭了笑了除了你还是你,9月19日 08:01  ,马来西亚
有凤来仪,月光下转身就是你,9月19日 02:16  ,广西
槐序.,如果可以再来一次，绝对不会选择你做恋人,9月19日 02:12  ,陕西
정원,学校广播站放的特别有感觉。专门来听,9月19日 01:20  ,安徽
h.,张荟 希望希望你永远幸福下去！04:02,9月19日 00:34  ,四川
马铃薯炖土豆,想回到刚谈的时候 想珍惜那个时候满眼是我的他 我也真是🗡️ 不长记性，不把控距离，很对不起他。我改变的太晚了。但好像也只能想想，用他的话来说，有些东西就是我没办法弥补的。现在这一切是我没有想过的，但他应该不会不要我的吧 期望我和他会有一个完美的答卷，携手迈向我们的下一阶段。也有机会让我弥补之前对他的伤害 他现在应该还是有一丢丢的喜欢我吧。真的很不想和他走散 也不想和他成为彼此口中的遗憾。我会一直坚定的走向他 真的舍不得放手，但这样对他来说会不会是一种困扰？好纠结，好矛盾 可我真的很喜欢他。 一看见他就很开心 他的一切都能让我特别开心 一句话一个笑一个不经意间的举动,9月19日 00:27  ,甘肃
等待独自旅行的粉色河马,就算知道结局，如果可以回到原点，我还是会这样选,9月19日 00:08  ,未知
芸,“我的爱一万年也不会变”,9月19日 00:06  ,四川
FAITH,我喜欢王楚然，每次看到她都好幸福,9月18日 23:58  ,山西
少在意人类的看法,你说轻舟已过万山 可我只觉得曾经沧海难为水,9月18日 22:30  ,河南
.,我想如果没有爱 那去上海的路实在是太远了,9月18日 22:28  ,北京
Crush,如果可以，张兴伟你能不能喜欢我,9月18日 21:49  ,辽宁
Rosé♡,知道你不属于我，可是我仍然会坚定的喜欢你。,9月18日 20:50  ,北京
柚,谢谢你,9月18日 20:37  ,海南
橙汁大王,谢谢你陪我的那些日子,9月18日 20:17  ,安徽
繁星,你们怎么有那么多头衔？,9月18日 19:49  ,四川
SeaJi浪戟,其实我的取向一直是你。,9月18日 18:25  ,江苏
繁星,不要留遗憾,9月18日 18:20  ,江苏
ovo,zcy你永远是我最爱的宝宝，希望你天天开心，把烦恼都忘掉,9月18日 18:06  ,江西
北离,1,9月18日 17:17  ,安徽
一百个宇宙,czh 我永远爱你,9月18日 16:33  ,山东
舟舟,哪有什么一成不变,9月18日 16:30  ,山东
🍀,喜欢这种被上天安排的感觉（红线），遇到的那个人，你们都有同样的感觉，他觉得此生就是你，你也觉得此生就是他（千年一眼相遇），仿佛是冥冥之中注定的，但是这种情感已经很难得了，现代诱惑太多，很多人都没有好好想想自己要的是什么,9月18日 15:36  ,福建
风铃,如果什么都会变 我说谢谢有你陪我的那些天,9月18日 15:01  ,新疆
莲间雾.,想告诉你 你是我的唯一不会变,9月18日 13:07  ,安徽
🍀,这首歌唱出了一眼万年的感觉，（如：千年一眼相遇，红线），好像人与人的缘分是上天的安排，（如果可以，我想和喜欢的人在一起，一起步入婚姻，然后在婚礼上这首歌当背景音乐）,9月18日 10:42  ,福建
邂逅,就当捡了一束光，日落之时还给太阳。,9月18日 10:26  ,江西
QQ,金曲奖提名,9月18日 10:15  ,天津
草莓要去头,真的很有感觉 错过就是错过了,9月18日 10:04  ,浙江
L.,倘若你遇到真正的爱那就祝你永远幸福.,9月18日 05:57  ,江西
南初°,这歌好听的不能再好听,9月18日 05:37  ,新疆
南初°,又是一年中秋节，却还是木有人过，什么时候才有对象，过节不至于如此。,9月18日 05:37  ,新疆
星环,如果可以，希望高阳能打出更完美的结局。,9月18日 02:39  ,广东
寻.,不想寻爱了   所爱皆山海,9月18日 02:28  ,浙江
如果可以,00:52,9月18日 01:26  ,河南
study,如果可以希望我变得越来越优秀,9月18日 01:11  ,山东
全世界下雨,你说好就是永远,9月18日 00:10  ,江西
如果可以,听见熟悉的旋律 记忆错乱出现你,9月17日 23:24  ,福建
🤣☝️,其实我最想跟你说的是 我喜欢你,9月17日 22:53  ,安徽
you,我什么时候才能进入她的心,9月17日 21:59  ,江苏
🌹·,你用自己的委屈和教会了我怎么去爱 可是你却离开了我 如果可以我一定好好珍惜....,9月17日 21:35  ,新疆
千纸鹤,03:03,9月17日 21:33  ,吉林
几朝春弈赴凌雪,03:39,9月17日 21:14  ,安徽
谢小强,爱死了,9月17日 20:55  ,湖南
G.E.M. 邓紫棋,大家中秋节快乐,9月17日 20:10  ,江西
Z,如果可以我想重新认识你一下,9月17日 20:04  ,河北
小 tear,许愿未来依旧是我们,9月17日 18:27  ,安徽
如果忧郁是一种天赋,许愿lzf和zmh永远在一起,9月17日 18:07  ,河南
玄师,“我是 9，你是 3，除了你还是你”,9月17日 17:52  ,湖北
Cairo,听入迷 在记忆里好像和你再次相遇,9月17日 17:46  ,河南
来一碗.,我也许是追星里没那么勇敢的一个 但我发誓 我真的爱你 耀文 我觉得 我们上辈子一定有些羁绊 这辈子以这种方式来惩罚我 我认 真的很幸运这辈子能遇见你 就算我们相隔万里 但我会一直爱你.今年初三啦 也到了人生的第一节点 等我 等我带着一个满意的成绩 来 见 你！,9月17日 17:10  ,甘肃
小早🐟,宫本武藏bgm,9月17日 17:10  ,四川
·ᴥ·,好喜欢好喜欢🥹,9月17日 16:50  ,河北
修琪.,雾不清  竹不清  何时才能入她心.,9月17日 16:39  ,四川
Ye.,如果她去白鹿原 我就给她写一首歌,9月17日 16:37  ,陕西
香茄桂花,明年上岸去见你们好吗,9月17日 16:32  ,内蒙古
.,再也回不到那个夏天，终究是错过了,9月17日 16:25  ,未知
.,阿通还在地狱里等着我,9月17日 15:26  ,陕西
无数,如果可以,9月17日 15:21  ,湖北
枯,想到学校了,9月17日 15:15  ,安徽
momo,珈蓝,9月17日 15:15  ,浙江
三坊七巷 OwO,一座客栈，一座城，一生只等一个人，大理，我在风花雪月里等你客栈，欢迎咨询,9月17日 14:58  ,四川
小Y睡了咩,如果可以，回到见你的第一眼，我不要再选择你,9月17日 14:39  ,云南
ONE,00:44,9月17日 13:43  ,黑龙江
Present,大树下 红色围巾能够想象出来，围巾到“手心里捧的雨”🤖这怎么理解……,9月17日 13:40  ,广西
S,无论在哪个世界，我们都会相遇，我注定被你吸引。,9月17日 13:14  ,河北
单翼.,＂幸好思念无声 否则震耳欲聋＂．,9月17日 12:39  ,广东
听听听哥,如果可以明年一定要去学医,9月17日 12:22  ,广东
回憶像场暴雨.,我就像勇士守护着她可是她已经有王子了哪还需要我守护啊...像童话故事一样公主永远不需要勇士保护有王子在...,9月17日 11:33  ,广东
难赎,“如果可以我想和你回到那天相遇”谁懂啊,9月17日 11:33  ,辽宁
回憶像场暴雨.,你知道吗这是她最喜欢的歌我和他也两年多了，一起做了朋友她貌似像神仙下凡一样救了我我们一起放学，一起笑，一起玩我们真的很快乐他也不会因为我什么而不跟我玩总之我感觉我跟他玩真的很快乐谢谢你可是我虽然和他考的同一所中学，但是不是同一所班可能他已经忘了我吧....,9月17日 11:30  ,广东
.,“中韩时差一小时 我爱你们25小时”,9月17日 10:50  ,湖南
soft亲爹,如果可以我想和你回到那天相遇,9月17日 10:46  ,湖南
.,看到一个评论：如果注定要分别 那相遇的意义是什么   意义就是被你改变的那部分的我 代替你永远的陪在我身边。  哭了,9月17日 10:39  ,山西
等春树,你的好我没忘，可那些让我难熬的日子更是刻骨铭心,9月17日 10:01  ,辽宁
我在等日落,回不去了,9月17日 10:00  ,山东
画,永远深爱着琳,9月17日 09:58  ,河北
馨玥丶星月,哭了哭了,9月17日 09:54  ,湖南
小狗宝耶,你说轻舟已过万重山，我说忘记你比登天还难,9月17日 09:23  ,吉林
邂逅,我差一点就碰到月亮了，可惜天却亮了。,9月17日 09:13  ,江西
丁了了,如果可以,9月17日 09:00  ,河南
无 情,那些阴影擦不掉 我也变成了胆小鬼,9月17日 08:57  ,广西
潘艺翔,幸好思念无声  可惜思念无声  如果思念有声音的话  那会是一场海啸吗  冬至何来婵蛹  雪又怎能隔年  原是相思无解.为情《执迷不悟》了吗？歌词诠释了一切！相守以沫，醉一场红尘恋，遇见你是我的缘，爱上你是我的福。爱情，一半是泪水，一半是幸福。,9月17日 08:47  ,安徽
分你一只耳机,真的好想你,9月17日 07:11  ,江苏
世界有我才会和平VV.,如果可以 我会选择和你做朋友,9月17日 07:07  ,新疆
abc,2024年4月底，我们约了见面，见面了，我们聊了很久，聊了很多，你送我了小挂件，我很开心，你摸了我头，说着我是小屁孩，我害羞地低下头，那一晚，我永远也忘不了，你说等下次见面要对我说复合，可惜我不知道这次见面是最后一次见面了，我去了浙江，你还在湖南，我们都在上班，我们离得很远，你说好的等我，我也说好要等着你，等着你对我说那句话....可惜谁也没想到，2024年9月17号中秋节凌晨，我看到了你的朋友圈发了前任的照片，那一刻，你违背了诺言，我很伤心，我哭了你不知道，说好的等我，结果我等来的是你和前任复合的结果，我闺蜜跟我说他在朋友圈把那个女的喊老婆，我闺蜜还对我说放下吧，可是我怎么能放下，我喜欢他呀,9月17日 02:11  ,浙江
A.,如果可以，我再也不相信你了…,9月17日 01:26  ,山东
早点睡,01：03再次听到这首歌不会再流泪了那时我们一直藕断丝连彻底结束我我不再难受了为什么学校要背着我谈一个我第一次那么真心对一个人你却一次又一次挑战我的底线瞒着我谈了不告诉我还是我自己发现的恨你恨你糟蹋我的真心,9月17日 01:05  ,四川
忘却,豆豆，这首歌代表了我们的西安之旅，当然，我更希望它会成为我们的海誓山盟的见证者，9.22，生日快乐,9月17日 01:04  ,四川
孤酒,我想你了，可惜我们回不去了……,9月17日 01:03  ,四川
不开心就打豆豆_em,知许解夏，长长久久,9月17日 00:57  ,湖北
小茜,如果可以 我们从新开始好嘛,9月17日 00:20  ,广东
王.哈哈,真诚要留给同样真诚的人,9月16日 23:56  ,甘肃
鲜虾炖萝卜,好听极了,9月16日 23:23  ,广西
Apologize,楚楚，如果可以，我一定好好珍惜你04:29,9月16日 23:13  ,福建
学会微笑,如果我们注定要在某一天，分开让我们相遇的意义又是什么呢？,9月16日 23:07  ,上海
foreverʸ,当你的眼睛看着我时，我就在了,9月16日 22:49  ,河南
小鱼o.o,02:11,9月16日 22:28  ,福建
修琪.,如果离开我你是幸福的  那我再无怨言.,9月16日 22:11  ,四川
魈屁股缝喷香,想到怜怜了呜呜,9月16日 22:10  ,四川
Fate,如果可以的话，我想和你在一起，姚医生,9月16日 21:30  ,四川
AM·讨厌红楼梦,3w 在听,9月16日 21:29  ,福建
南初°,所谓的甜言蜜语的爱情，永远在假设之中。,9月16日 21:21  ,新疆
你发什么神金啊_,再听还是很好听！！！,9月16日 20:17  ,江苏
雨到了这里缠成线,纵然天色阴沉也难掩心跳的骤停,9月16日 20:04  ,河南
你幸福就好,如果可以 我想和你在一起,9月16日 19:56  ,河南
莲间雾.,平行世界的我们一定非常相爱吧,9月16日 19:32  ,安徽
佳👿,如果可以我想和你回到那天相遇,9月16日 19:30  ,河南
🎼,她最喜欢的歌,9月16日 19:24  ,山东
邂逅,讨厌眼泪划过眼角的感觉 也讨厌自己每次都要哭.,9月16日 19:23  ,江西
眠,Fall in love with me,9月16日 19:15  ,河南
程,陈琳我们如果可以一直爱下去，我必娶你,9月16日 19:05  ,湖南
巷标,徐坤 我会一直陪着你,9月16日 19:04  ,山东
李梦青瑶,李耕耘我想你了 你在哪里,9月16日 18:53  ,江苏
睡个好觉,“一眨眼 一万年 留给我别困住你”,9月16日 18:38  ,陕西
土豆跟我走,等我听了99遍去问他 第100遍你可以听一下✨,9月16日 17:58  ,重庆
潇尘,好听,9月16日 17:20  ,四川
小怡.,你没骗我 分开也是一种永远.,9月16日 17:07  ,云南
💤,我错了 我再也不去试探任何人了  我只守着我的枯木,9月16日 16:59  ,重庆
≯,听够520遍 我要把这首歌唱给她听,9月16日 16:34  ,河南
